
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004698                       # Number of seconds simulated (Second)
simTicks                                   4698215000                       # Number of ticks simulated (Tick)
finalTick                                  4698215000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     50.25                       # Real time elapsed on the host (Second)
hostTickRate                                 93492462                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    4681124                       # Number of bytes of host memory used (Byte)
simInsts                                       527741                       # Number of instructions simulated (Count)
simOps                                         544788                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    10502                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      10841                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   4698215000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::ON   4698215000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::CLK_GATED   4698215000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::SRAM_RETENTION   4698215000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::OFF   4698215000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          9396431                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          559877                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       13                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         904823                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     28                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                15092                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             30602                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   7                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4176048                       # Number of insts issued each cycle
system.cpu.numIssuedDist::mean               0.216670                       # Number of insts issued each cycle
system.cpu.numIssuedDist::stdev              0.795924                       # Number of insts issued each cycle
system.cpu.statIssuedInstType_0::SimdDiv       904823      1.89%     43.40% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSqrt       904823      1.89%     45.28% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatAdd       904823      1.89%     47.17% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatAlu       904823      1.89%     49.06% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatCmp       904823      1.89%     50.94% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatCvt       904823      1.89%     52.83% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatDiv       904823      1.89%     54.72% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatMisc       904823      1.89%     56.60% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatMult       904823      1.89%     58.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatMultAcc       904823      1.89%     60.38% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatSqrt       904823      1.89%     62.26% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdReduceAdd       904823      1.89%     64.15% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdReduceAlu       904823      1.89%     66.04% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdReduceCmp       904823      1.89%     67.92% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatReduceAdd       904823      1.89%     69.81% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatReduceCmp       904823      1.89%     71.70% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdAes       904823      1.89%     73.58% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdAesMix       904823      1.89%     75.47% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSha1Hash       904823      1.89%     77.36% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSha1Hash2       904823      1.89%     79.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSha256Hash       904823      1.89%     81.13% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSha256Hash2       904823      1.89%     83.02% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdShaSigma2       904823      1.89%     84.91% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdShaSigma3       904823      1.89%     86.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdPredAlu       904823      1.89%     88.68% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::MemRead       904823      1.89%     90.57% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::MemWrite       904823      1.89%     92.45% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMemRead       904823      1.89%     94.34% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMemWrite       904823      1.89%     96.23% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::IprAccess       904823      1.89%     98.11% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::InstPrefetch       904823      1.89%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::total       47955619                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         0.096294                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy                               78305                       # FU busy when requested (Count)
system.cpu.fuBusyRate                        0.086542                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                  6064027                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites                  574982                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses          551189                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                         0                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                        0                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses                0                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                        0                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                       0                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses               0                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                      983128                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                            0                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                           0                       # Number of vector alu accesses (Count)
system.cpu.idleCycles                               0                       # Number of cycles IEW is idle (Cycle)
system.cpu.squashCycles                          1406                       # Number of cycles IEW is squashing (Cycle)
system.cpu.blockCycles                        1871943                       # Number of cycles IEW is blocking (Cycle)
system.cpu.unblockCycles                        25562                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.dispatchedInsts                     559890                       # Number of instructions dispatched to IQ (Count)
system.cpu.dispSquashedInsts                       17                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.dispLoadInsts                        24279                       # Number of dispatched load instructions (Count)
system.cpu.dispStoreInsts                       21497                       # Number of dispatched store instructions (Count)
system.cpu.dispNonSpecInsts                        13                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iqFullEvents                           137                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.lsqFullEvents                        25298                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.memOrderViolationEvents                  0                       # Number of memory order violations (Count)
system.cpu.predictedTakenIncorrect                434                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.predictedNotTakenIncorrect            1004                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.branchMispredicts                     1438                       # Number of branch mispredicts detected at execute (Count)
system.cpu.numInsts                            902865                       # Number of executed instructions (Count)
system.cpu.numLoadInsts                        374625                       # Number of load instructions executed (Count)
system.cpu.numSquashedInsts                      1958                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.numNop                                   0                       # Number of nop insts executed (Count)
system.cpu.numRefs                             395588                       # Number of memory reference insts executed (Count)
system.cpu.numBranches                          52617                       # Number of branches executed (Count)
system.cpu.numStoreInsts                        20963                       # Number of stores executed (Count)
system.cpu.numRate                           0.096086                       # Inst execution rate ((Count/Cycle))
system.cpu.instsToCommit                       902865                       # Cumulative count of insts sent to commit (Count)
system.cpu.writebackCount                      551189                       # Cumulative count of insts written-back (Count)
system.cpu.producerInst                        340905                       # Number of instructions producing a value (Count)
system.cpu.consumerInst                        792804                       # Number of instructions consuming a value (Count)
system.cpu.wbRate                            0.058659                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.wbFanout                          0.429999                       # Average fanout of values written-back ((Count/Count))
system.cpu.timesIdled                           56502                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                         5220383                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.committedInsts                      527741                       # Number of Instructions Simulated (Count)
system.cpu.committedOps                        544788                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu.cpi                              17.805005                       # CPI: Cycles Per Instruction ((Cycle/Count))
system.cpu.totalCpi                         17.805005                       # CPI: Total CPI of All Threads ((Cycle/Count))
system.cpu.ipc                               0.056164                       # IPC: Instructions Per Cycle ((Count/Cycle))
system.cpu.totalIpc                          0.056164                       # IPC: Total IPC of All Threads ((Count/Cycle))
system.cpu.intRegfileReads                    1154543                       # Number of integer regfile reads (Count)
system.cpu.intRegfileWrites                    460381                       # Number of integer regfile writes (Count)
system.cpu.ccRegfileReads                     2788693                       # number of cc regfile reads (Count)
system.cpu.ccRegfileWrites                     455238                       # number of cc regfile writes (Count)
system.cpu.miscRegfileReads                   5813807                       # number of misc regfile reads (Count)
system.cpu.miscRegfileWrites                        9                       # number of misc regfile writes (Count)
system.cpu.MemDepUnit__0.insertedLoads          24279                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores         21497                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                   54801                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted             43163                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect              1479                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups                27252                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBHits                   26291                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.964737                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                    4150                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                 64                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups              36                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits                 10                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses               26                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            5                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts           15035                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls               5                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts              1403                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples      4173263                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.130542                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     0.604364                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0         3884420     93.08%     93.08% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1          184305      4.42%     97.50% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2           26485      0.63%     98.13% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3           26388      0.63%     98.76% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4           42144      1.01%     99.77% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5            4803      0.12%     99.89% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6             573      0.01%     99.90% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7             840      0.02%     99.92% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8            3305      0.08%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total      4173263                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted               527741                       # Number of instructions committed (Count)
system.cpu.commit.opsCommitted                 544788                       # Number of ops (including micro ops) committed (Count)
system.cpu.commit.memRefs                       43776                       # Number of memory references committed (Count)
system.cpu.commit.loads                         22949                       # Number of loads committed (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                           0                       # Number of memory barriers committed (Count)
system.cpu.commit.branches                      50605                       # Number of branches committed (Count)
system.cpu.commit.vectorInstructions                0                       # Number of committed Vector instructions. (Count)
system.cpu.commit.floating                          0                       # Number of committed floating point instructions. (Count)
system.cpu.commit.integer                      504278                       # Number of committed integer instructions. (Count)
system.cpu.commit.functionCalls                  4676                       # Number of function calls committed. (Count)
system.cpu.commit.committedInstType_0::No_OpClass       544788      1.89%      1.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu       544788      1.89%      3.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult       544788      1.89%      5.66% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv       544788      1.89%      7.55% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatAdd       544788      1.89%      9.43% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCmp       544788      1.89%     11.32% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCvt       544788      1.89%     13.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMult       544788      1.89%     15.09% # Class of committed instruction (Count)
