
---------- Begin Simulation Statistics ----------
simSeconds                                   0.443690                       # Number of seconds simulated (Second)
simTicks                                 443690029000                       # Number of ticks simulated (Tick)
finalTick                                443691161000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    560.19                       # Real time elapsed on the host (Second)
hostTickRate                                792039589                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    4682736                       # Number of bytes of host memory used (Byte)
simInsts                                     35667421                       # Number of instructions simulated (Count)
simOps                                       39948197                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    63671                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      71312                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::ON 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::CLK_GATED 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::SRAM_RETENTION 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::OFF 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        887380058                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        42727173                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       12                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       73895915                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     30                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2779035                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          10347360                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  10                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           518111099                       # Number of insts issued each cycle
system.cpu.numIssuedDist::mean               0.142626                       # Number of insts issued each cycle
system.cpu.numIssuedDist::stdev              0.682659                       # Number of insts issued each cycle
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.itb_walker      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.stage2_dtb_walker      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.stage2_itb_walker      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.inst      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.data      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.dma      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.gemm.system.gemm_clstr.gemm      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.top.system.gemm_clstr.top      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::pci_ide      3505735                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorReadTotalLat::writebacks  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::functional  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::interrupt  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.dtb_walker  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.itb_walker  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.stage2_dtb_walker  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.stage2_itb_walker  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.inst  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.data  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.dma  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.gemm.system.gemm_clstr.gemm  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.top.system.gemm_clstr.top  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::pci_ide  95190946558                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::writebacks 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::functional 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::interrupt 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.dtb_walker 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.itb_walker 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.stage2_dtb_walker 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.stage2_itb_walker 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.inst 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.data 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.dma 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.gemm.system.gemm_clstr.gemm 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.top.system.gemm_clstr.top 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::pci_ide 24086781143643                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorReadAvgLat::writebacks     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::functional     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::interrupt     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.dtb_walker     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.itb_walker     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.stage2_dtb_walker     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.stage2_itb_walker     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.inst     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.data     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.dma     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.gemm.system.gemm_clstr.gemm     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.top.system.gemm_clstr.top     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::pci_ide     20830.54                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::writebacks   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::functional   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::interrupt   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.dtb_walker   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.itb_walker   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.stage2_dtb_walker   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.stage2_itb_walker   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.inst   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.data   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.dma   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.gemm.system.gemm_clstr.gemm   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.top.system.gemm_clstr.top   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::pci_ide   6870679.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.dram.bytesRead::writebacks     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::functional     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::interrupt     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.dtb_walker     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.itb_walker     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.stage2_dtb_walker     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.stage2_itb_walker     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.inst     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.data     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.dma     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.gemm.system.gemm_clstr.gemm     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.top.system.gemm_clstr.top     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::pci_ide     25746541                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::total      334705033                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesWritten::writebacks     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::functional     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::interrupt     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.dtb_walker     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.itb_walker     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.stage2_dtb_walker     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.stage2_itb_walker     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.inst     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.data     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::gemm_clstr.dma     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::gemm_clstr.gemm.system.gemm_clstr.gemm     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::gemm_clstr.top.system.gemm_clstr.top     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::pci_ide     14053617                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::total    182697021                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.numReads::writebacks      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::functional      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::interrupt      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.mmu.dtb_walker      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.mmu.itb_walker      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.mmu.stage2_dtb_walker      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.mmu.stage2_itb_walker      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.inst      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.data      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::gemm_clstr.dma      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::gemm_clstr.gemm.system.gemm_clstr.gemm      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::gemm_clstr.top.system.gemm_clstr.top      4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::pci_ide       4569779                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::total        59407127                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::writebacks      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::functional      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::interrupt      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.mmu.dtb_walker      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.mmu.itb_walker      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.mmu.stage2_dtb_walker      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.mmu.stage2_itb_walker      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.inst      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::cpu.data      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::gemm_clstr.dma      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::gemm_clstr.gemm.system.gemm_clstr.gemm      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::gemm_clstr.top.system.gemm_clstr.top      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::pci_ide      3505735                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::total       45574555                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.bwTotal::writebacks     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::functional     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::interrupt     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::cpu.mmu.dtb_walker     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::cpu.mmu.itb_walker     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::cpu.mmu.stage2_dtb_walker     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::cpu.mmu.stage2_itb_walker     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::cpu.inst      89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::cpu.data      89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::gemm_clstr.dma     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::gemm_clstr.gemm.system.gemm_clstr.gemm     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::gemm_clstr.top.system.gemm_clstr.top     89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::pci_ide       89702592                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.bwTotal::total       1166133701                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls.dram.readBursts              4024030                       # Number of DRAM read bursts (Count)
system.mem_ctrls.dram.writeBursts                2280                       # Number of DRAM write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::0      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::1      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::2      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::3      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::4      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::5      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::6      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::7      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::8      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::9      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::10      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::11      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::12      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::13      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::14      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::15      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::16      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::17      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::18      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::19      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::20      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::21      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::22      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::23      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::24      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::25      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::26      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::27      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::28      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::29      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::30      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::31      4024030                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::0         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::1         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::2         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::3         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::4         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::5         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::6         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::7         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::8         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::9         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::10         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::11         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::12         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::13         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::14         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::15         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::16         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::17         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::18         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::19         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::20         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::21         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::22         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::23         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::24         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::25         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::26         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::27         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::28         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::29         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::30         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::31         2280                       # Per bank write bursts (Count)
system.mem_ctrls.dram.totQLat             24802613798                       # Total ticks spent queuing (Tick)
system.mem_ctrls.dram.totBusLat           13408067960                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrls.dram.totMemAccLat        95190946558                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrls.dram.avgQLat                 6163.63                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrls.dram.avgBusLat               3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrls.dram.avgMemAccLat           23655.63                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrls.dram.readRowHits             3599453                       # Number of row buffer hits during reads (Count)
system.mem_ctrls.dram.writeRowHits               2041                       # Number of row buffer hits during writes (Count)
system.mem_ctrls.dram.readRowHitRate            89.45                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrls.dram.writeRowHitRate           89.52                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrls.dram.bytesPerActivate::samples       424815                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   606.577150                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   414.852512                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   389.373521                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127        75101     17.68%     17.68% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255        18745      4.41%     22.09% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383        93471     22.00%     44.09% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511         4302      1.01%     45.11% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639         4609      1.08%     46.19% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767         8928      2.10%     48.29% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895        43331     10.20%     58.49% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023        46728     11.00%     69.49% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151       129600     30.51%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total       424815                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead             257537920                       # Total number of bytes read from DRAM (Byte)
system.mem_ctrls.dram.bytesWritten             145920                       # Total number of bytes written to DRAM (Byte)
system.mem_ctrls.dram.avgRdBW              580.445411                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrls.dram.avgWrBW                0.328878                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrls.dram.peakBW                 19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrls.dram.busUtil                    3.02                       # Data bus utilization in percentage (Ratio)
system.mem_ctrls.dram.busUtilRead                3.02                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrls.dram.busUtilWrite               0.00                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrls.dram.pageHitRate               89.45                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED 443691297000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::ON 443691297000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::CLK_GATED 443691297000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::SRAM_RETENTION 443691297000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::OFF 443691297000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.dram.rank0.actEnergy    662447874.816118                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank0.preEnergy    1169472533.797009                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank0.readEnergy   11037521544.676363                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank0.writeEnergy  5378647.680000                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank0.refreshEnergy 38514304349.469994                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrls.dram.rank0.actBackEnergy 208797230066.969757                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrls.dram.rank0.preBackEnergy 676189336.032601                       # Energy for precharge background per rank (pJ) (Joule)
